L1,V2,V3,V4,L5,V6,V7,L8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35
-0.20336219467910865,-0.9755925786726318,-0.45399128392981636,-0.08535090458231061,-0.6058526547515213,2.276677627669379,0.5931106679957283,0.16783379117458685,1.7597921787788715,0.41004840867320336,-0.6968687366159463,-0.8655084934719826,1.475730188729903,0.5586969350520593,-1.7868861943483254,0.8320204299835743,-0.5056100689986022,0.11565208796451784,1.1937735711496362,2.462182544076423,-1.1896778403972017,0.1330340851548384,-2.1492181189361057,-0.9215304945492719,3.8361063584112105,-2.235760904566738,0.7305641506718501,-1.4257968400725272,2.8858518935887374,-1.9638412328185617,5.900501186370652,5.1717258133161925,-4.998945185898032,-4.93757567914946,4.920001487566313
0.4075118231732643,0.88499721489501,1.5498244176414142,0.06355766690263973,0.7581305730859369,0.10927107850291141,0.8270222580829908,1.4754377072706066,1.3747109690206074,-0.32676843388139243,-0.05116964970787694,0.22421592793858064,1.0030009384357097,1.0462520316962787,0.3901660746954275,0.23820691339850392,1.421656389321338,-0.1786256643042674,-0.11691341890012075,-0.8813787941720286,3.7857586623504247,4.408664696320633,-2.8481901415217674,1.0257647394136273,2.4298814480919435,3.903422531042639,-1.633455165766522,1.5823992390513872,-1.3167836923792104,-2.9741269817835905,-2.3796932650941747,-3.1125090195545257,2.1213888807933694,-1.804704634469509,0.7024108623604344
-1.2704829952479313,1.873652621941437,0.11624496916618739,0.3326480197886181,0.49867326412183427,-1.1158483442012597,0.6143801135147372,-0.5617239064222197,0.31222014825086664,1.2258589353719378,0.8944951095922703,-0.6529614313739418,1.73426694038828,-2.2562024534171345,-0.23376294668852476,-0.2923944759690615,1.3072169388912718,0.45525563781316575,-4.726047571650139,-0.9083906835920168,2.977448875396633,1.728635410552675,-0.6097647255490858,1.0544260203221172,-0.9565001564590673,3.3679670829954844,-2.9222506826208403,1.7138743439118065,-2.5317014754870404,-1.9922832024961261,-6.241126765169362,-6.703984942954639,5.837968593822946,1.4547885325329113,-1.231951593526184
1.524032638057808,-1.5402079998951894,1.2038477950429733,0.3218073452134972,-0.5212491846222318,-0.4421273251505636,0.3357520534254191,1.5992663163496659,0.316274186084327,1.0641773568824493,-0.05523111779736691,-1.328968794602787,-0.11271143402435019,-1.2400540534377835,0.8124032509600722,0.7176283718490358,1.4475897553172261,-4.556696692721111,-1.1704230775558921,-4.1773513013664765,1.4971431595442786,2.6130103039161092,0.008756641846425994,1.7065863134421289,-3.838301607999692,1.0063726229004994,0.6963813194753873,-0.260135384935651,1.0367874336194949,2.5264723741298436,0.07343110690327367,0.7029583119789541,0.5818291832737138,2.060983896902165,-1.2665455231496825
1.043004746798075,0.721459954594786,-0.06478911605436598,2.659515093728023,0.5877444134628866,-1.3701048725640466,0.7001291444402982,0.009404890263773037,-0.29736918953697844,0.9375183490997933,-0.06691597827270025,0.3595317770369249,-0.9139882655352203,-0.06726412381675066,-0.0759521098227167,-0.11558713424757751,1.067669882551884,-2.515682828338953,-0.02410478185649418,-3.914798782166293,3.2865672936075203,2.5462058185077185,-0.8369308605544479,-1.584459811068644,-1.6985520444104822,2.18253387005114,0.5691661872695641,-1.2479286622404278,-0.503096803367109,1.5485564132967826,-4.271104411104647,-3.0360620405496226,3.6119593022182235,3.2154920141450165,-2.350691684792711
-0.8837748644063008,-0.39042399080467827,2.0925183187457717,0.13537088136082198,0.1938461071841507,0.4841724764005028,0.5424047242384654,1.5233533067990617,0.03672847576531369,0.36670626113914356,0.7915811755115506,1.3404105304991596,0.1476217559924573,-1.2549466113661287,-0.6254228616913635,-1.0167830919293097,2.212678372997562,-0.4239867687637011,-2.347713716890544,0.005549420909923941,2.8783435636683734,4.179807239601716,-2.5901443243194473,3.4318518765609234,1.8566291160655712,3.3381976816755894,1.3145953571558906,-1.3925850677401568,0.4555701486078705,-0.9944837846447918,-2.925523784412951,-2.0222310488558035,2.7475910542264392,0.21431027029667427,-0.30877558110834835
-1.5419911089773808,-0.1334137486664384,-0.5557437158423588,0.4899635659420826,0.9403230951124398,-0.5662992629423479,0.7430056899387478,-0.4584608992198216,0.3172382132536528,1.3369297462943115,0.16248339363873776,0.48286103384556767,-0.0808008678954258,-1.9041045956056493,0.6154806754805618,-0.4457077557404569,-0.11128870139748176,2.5954040252075314,-3.63694298534255,2.4443483985184695,3.312232259639885,-0.8547395604849599,-0.6806078518020531,-1.9663600682388318,0.7525759733207076,1.939110010834276,-2.176851939653894,5.513526277342574,-2.781043292578759,-4.275995065886231,-3.6172143116524405,-2.4099384633819434,1.3122579065067164,-2.828105624857401,2.7050852590156627
1.2307413388120245,0.33083971004444696,0.5202528227108164,0.17277996866073445,-0.38521063363398944,1.8311670075154878,0.6010713606353795,0.8882755050713276,0.45951611704019096,-0.5186429282584365,0.5582934481221963,0.6132366609017398,0.6124500534381278,-1.1171067969036415,1.4615324825229858,1.8942879060544562,1.0712694818619648,-1.3835358487834095,-1.9077295982710687,-0.9986473140283778,0.17585452031753102,2.9678320954430992,-3.106265552591263,1.7071676465843608,1.7471712820461018,2.3513971457547296,-0.019723036795272764,1.809164305360425,2.743455704865332,-1.2568456811917998,1.6571543086196447,2.952685328119064,-1.8893637308532285,-1.4466870995382493,2.9375665066915992
0.055290484762891924,-0.47974729577363673,1.3593098200679037,0.15478832816456708,-1.256923086248971,-0.19474805199755815,0.8261230181401777,-1.8215168723218096,-0.19996524293713688,-0.4482806669959098,-0.3631703127051602,-0.27955875819574727,-0.04088726228271431,-0.43081650436409064,-0.4418450413589248,1.007106929329298,1.1934181920674316,-1.9510687869554593,-0.25041361196483636,-1.3048757013368764,3.0556067838929706,2.7496044484921915,-0.5350348488252281,3.9482805370898677,-0.855415599040752,5.15568576326434,-3.036818011754182,4.243555588616178,-2.5505272357375666,-1.6799466799627396,-7.5435922938320195,-6.9177539006040885,5.220497668825104,2.1725507736503467,-1.572313053580788
-0.6953825641039106,0.11969178249247077,0.02823727332825946,-1.1443349015370008,-1.24190741188731,2.3720931587379086,0.3372860172625253,2.120369468312595,-0.8380174096168648,0.17888158387378147,-0.6689670401845842,-0.23931194675455167,0.13555006568965206,0.016289269293712893,0.4909242621096278,0.7295539654254555,-2.657133265971702,2.934927479804717,0.6597303332286568,2.534831266116123,-0.145441913041229,-3.7418890903247295,3.1237971430548144,-2.1701376141079765,-0.23772736953774132,-1.5750612895239566,-0.4334577864351389,-0.5512674440794934,1.3447369970894905,0.4219805043303152,4.383241147944052,3.54857981527594,-2.965695991917316,-1.4270077795842169,-0.056734374736874926
-0.6059496292110373,-1.3909879106199223,-0.6021079635629796,0.6759134855085331,-1.0312551484208592,-1.0461323349767098,-0.10869319504186832,-0.6020091549622475,0.23204345101330973,-0.7550679967186827,-0.8299011026501628,0.7436188693779964,0.9284753716260866,-0.5214011029563208,-0.6309239279926381,0.8845221154460058,1.0116856198628192,-0.5764576472806127,-0.9479478672075881,-2.1336414790318874,0.03378045904719729,-0.7649267011457339,1.8586061992502079,2.7820062902766116,-3.346771592031639,0.8683347867790068,-0.9204698112581516,2.0568284810691964,-2.0020399188901514,2.409250058033984,-3.263873394451796,-5.261232365536257,3.3405034329252348,4.320381783214296,-6.316214418943195
0.04096683091711464,0.9201772270071492,0.7969376204514921,-0.7682978212414547,-0.48346590233615666,-0.40272114371348194,1.067559662631853,-1.549995967632583,-0.19184496269831294,-2.0544745040445145,-1.6304559319829575,0.5389195154930113,0.1024282822201928,-1.0020903472810758,0.1883197595762342,0.27701242891592853,-0.48138009453474995,-0.08328240925915642,0.5388639392003909,-1.4403999602361146,1.739789023839132,0.40466581864700507,0.3431448437643425,0.4370448687528951,-1.0347655182315465,0.948173042436014,-1.8902703436669104,3.199768065829095,-2.377752781984673,0.9753657266761249,-4.182642663436404,-5.660761471779906,2.1128998955904232,2.417588956456094,-1.2957484979867129
-0.8780111310766163,-1.7717447870976728,0.5150630589312887,-1.31975686478283,-0.9470142810224798,-0.14819622964928864,0.6702789597090115,1.7046574333135744,0.12914914869930533,0.349466367112613,0.6166924573677623,0.6968437045982775,0.20627796925624065,0.2794076918067283,-0.6091120023028835,-1.2195770311988035,-0.31654461900440334,0.0448373056966037,-0.5791775757164616,-0.9642985633155148,0.04190063200824512,-0.7683383301980293,1.4123661560059666,0.77809381564171,-2.846932166949762,0.7782806260375968,0.3345867097208768,-1.6333703367468284,-0.9993779532493898,3.7190726637945026,-1.9223279502887793,-0.7343156691413457,1.9132720046900895,4.512265850005781,-3.434138712886067
0.5475501083239341,-1.6245150944668152,-0.27097781433810314,0.08726740590858918,-1.724520736146777,-0.6323866687098175,-0.7924215547576865,-0.22234033864649172,0.4747089749568142,-0.3982882226860147,-0.3794721805681379,-1.1263839973773697,-1.6603570265974583,0.7622547902393711,-0.6993039619494457,1.2830961573298918,0.041096532597251934,0.3299200926295758,2.40117186193271,1.3105819086491652,-3.1142177803082944,-1.8130499591580524,4.305313162007137,2.1962204049383907,-2.5295983070595454,-1.2054414824111974,-0.3649563170923735,0.507069987134767,2.0683977975285437,2.1591143543847857,2.663002475144581,-0.32188655710778336,0.8275156550036624,1.7402183724539995,-1.732249936359859
0.018879249239458266,1.9541990136137066,0.28066925812842514,0.5412819669042134,-0.8133804419459523,0.20177256929514156,0.8938194776594663,-0.8145241417917347,-0.305072732670752,1.6032816558985892,1.1774582954432014,-1.880140724064486,-0.6308392437782196,-1.245731485775513,-0.1261418090567816,0.30674215132225224,1.8285503585771834,-0.9614868538687662,-2.342380105376748,-0.5672920903491374,1.7528198352942113,2.624411800249695,-1.1256688212155646,1.671190466664735,2.285023634401475,2.510654601643813,-2.3354655173214858,0.2312990722110435,-2.26316872605068,-2.343715003315609,-5.469940418246236,-4.991215438620223,6.895375438548803,1.7396159831491673,-1.1906087176736135
1.4275872213384027,1.1706682081240505,1.881752746228492,0.02545455499571778,0.32304438690083076,0.06337488532527565,0.2916373852294523,1.2806070879452858,-0.7093516199731221,-1.4611033739967723,-0.3935606114572446,0.5912040858792166,-0.6709627113484083,0.13458669404240522,0.5397613604703115,0.558198894067806,3.2560678695371608,-2.3769758800056637,-0.05731427968856884,-4.6556872505089455,1.7750320954868974,4.54472102586905,-5.052807334712832,1.0339619019204886,0.7739789782184245,1.8432476711682213,2.0489688555647296,-3.191772083789841,2.056261240237274,0.26585256146413305,-0.20368507205820302,-0.5907233193537926,0.11870996992811694,2.5327982225744146,-3.088938459072184
-0.7728813618634552,1.8202030709891488,-0.6748320855383994,-0.49685277391044314,-1.2541238533132328,0.6643093700720679,0.11395143930597557,-0.5169001950243906,-0.1350231535730692,-0.8408124820950278,-1.5918932285304415,0.5413389296886512,-0.6046097370712623,0.306648861998108,-0.23392839359769585,1.314547582773538,0.47503875182200184,0.9283653313953351,-0.7432333311306685,-1.104612113341152,0.6364936492998574,1.1867856299554227,-1.8878525489693168,2.3155898452828074,2.5689779886657216,2.1006818101338567,-0.5612496386268722,1.389785082871426,1.1857273143659715,-1.4413815727661783,-1.8958783712297662,-2.517541141468393,0.4747801621307183,-1.0010792880319836,1.154301341896426
-0.18657285859210593,-1.0420559852523092,0.526996507413183,-1.155303666064034,-0.6899947518869247,-0.3945708640239099,0.022701319509368285,1.0361004459524492,0.09625025467006618,0.24766756548084523,0.21776183869835597,-0.9744778571873498,-1.5437679586305888,1.51123849886741,0.16397439713103873,1.112153856569327,0.07037816358640508,-0.7322921402808157,1.143472689882561,-1.0168940210068889,-0.15486587592536982,-0.21645543958330643,1.1605334924562445,0.2751504735032976,-1.8889017179654883,2.5499338331112,-2.268120266682313,1.3534194143395304,-0.368211842663163,-0.48498465630543275,-3.540381458973337,-4.306249756122318,6.604757403708767,4.9906345301167185,-4.772221989941256
-0.7445217150509903,-0.5791175552506252,0.2138180011735016,-0.8808115511915069,0.2936250542084848,0.5948186067435632,1.5142503902736906,-0.5408389426947944,-0.1753262854628815,-0.14733398642996884,0.22963814387445605,1.3785365719086666,0.5873724752464669,0.7357497534891235,0.366028398352185,-0.936267348537964,1.3925173836901419,-1.599527098838325,-2.025316106477468,-2.193192089021637,3.0458017768288252,3.9098356403250802,-3.5699585121547446,2.041059838746366,1.1688657734164773,2.8518769458361497,-0.20201919383189237,-0.16948782644010307,-0.8479050528544707,-1.0346624213195663,-3.6100545460673157,-2.4490038494578377,0.9380133107523234,-1.4048314232481058,2.67986060036683
1.0198716270699248,-1.3623463999551058,-0.684430049239826,0.538414706714398,-0.5345049155047645,-0.6512577982032209,-1.137947637908321,0.9553254477168093,-0.24569144820869515,0.8238051276196391,1.7912344712701034,0.49081444807173846,-0.5058949394699732,0.7851717826677455,-0.9187690892097384,-0.6318804961104001,-0.40753535156236054,-0.5177347880828937,1.1456272286783973,1.4006684705037338,-1.9180269560648282,-1.9122678308197658,2.5357733121209143,0.9474821118982308,-1.3921200623700043,-0.8448248198268086,-1.4596727482736256,-1.311686837438016,-0.4041249375583884,1.6202016776177643,-0.08411865164551924,-2.678014534804591,3.833346749011122,2.343596767183873,-1.819043287610689
2.0520723220828097,-1.0044548295289633,1.9731849289964951,0.192871582608534,0.1737905654758472,1.7704980702846869,-0.6480963717375322,-0.04135299219265223,0.4099822924115251,-0.8627236869845167,0.9275662928522376,0.732464502812728,0.39788154897399697,-0.810639859695322,0.12923527249246516,-0.2477430950795304,3.6817533853339284,-5.006689941723585,-1.4444375922786346,-2.039644211662484,-0.37028109062986914,3.0521565826834736,-4.717358350880936,1.1589428098831516,3.5562173425142256,-1.4111619336027128,1.2790811706642953,-1.144560185388518,0.727868770348519,-1.2022889850274519,2.421606215631854,3.031353021170595,-3.119757118833647,-3.831267430893003,3.8546010335293266
-0.17712185118349372,2.5126921653212486,0.41025988871427665,1.2682374620987653,1.0893548674646807,-0.7378885141467552,-0.8359062314291444,-1.0566158048612824,1.769231428306667,0.7082434406381032,-0.6406838482718284,1.0728683616557488,0.3949243646188239,-0.18280562410883594,-1.278318698453759,-0.4160563419301602,4.1458170818899225,-1.6747028698159898,-1.30968170834765,-1.7666187837435328,2.1368146630552944,7.13901048287666,-6.429475685834596,5.338306298794229,7.297482117493523,4.608045130277697,-0.29798836135910634,3.835842582315708,-0.5568515362489288,-7.662144417294277,-4.136320302728888,-4.253389641979011,2.071267157337484,-6.061429961059994,6.621556980343347
-0.3926216142427789,0.4674453675751723,-1.1623923289521298,0.0703535450783997,-0.2893387884354643,0.3502697393948956,-0.36767528918254905,0.11172915360991091,-1.154857161749453,1.092549368886218,1.7283487255645649,-0.7918847551052691,-0.2010620547772004,1.2739315700004616,-0.5505889378176314,0.3442708839067478,-0.6437028334026094,-0.5003178398126606,2.129819338238776,-1.1895508679968003,-0.6713387496037975,-2.3056946936294347,0.39956344438247204,2.0135537904056546,-3.6017063962102176,2.527029228764621,-2.8646235847128008,0.7221501165751529,-2.376015077975953,0.16208852190409817,-5.503135063880489,-6.842516551656151,8.343366865434893,6.048359143917639,-5.16811588571422
-0.26655409354967957,-0.129443475651504,0.7571704414345741,0.05641970337671031,1.2348755943957286,-1.0122186440738987,0.30921992315311436,0.5926751568396219,-0.5488154724386847,-0.2233988387804502,0.3098012997929731,-0.4848857439542874,-0.7648591276334582,-2.513447057750697,-0.8824002659283999,1.1636549339304791,-0.4329148589816356,1.4113562283829,-1.837554790964469,-0.42595273853284343,1.4057884171340227,0.2088366440944445,-0.5053543680551842,-1.8484592804897806,1.8790930360667708,-2.229461977763143,-0.2971149702447542,-0.29477329394747187,1.7063761876145587,-2.0085417467671753,3.5413634308927135,1.4338463021686803,0.32113746615322153,-2.7598395146480073,1.9783466903110272
-0.5376166439032489,1.6455310668674659,1.141870172496995,1.2577953738894558,-1.066758604562046,-0.6522951226585268,1.1543614747786064,0.9488115676862248,0.06484464648629905,0.8902787759628767,-0.13978191631669762,1.7528030844465294,0.6830537559980949,0.4324463097611103,-2.1694584654318385,1.715963979841408,1.5366436960048833,0.0802778358822413,0.5620052263066289,2.092015670420921,2.9000074867744914,2.883194899544489,0.5147108170188548,3.4509838793466105,0.025868272474151466,5.346763820702571,-3.391115916497348,2.445813569865872,-2.0759759449560353,-3.8006313963755454,-7.427152198425745,-7.914244057200846,4.325734050384817,1.1163224474139988,-1.4365532161845904
-0.1987375254499743,-0.3174465609547221,-0.7746205112500697,-0.9834938133956334,-0.3445166538365169,-0.6927515607746656,0.3893106206125726,0.37606692903821193,0.07971335699046492,0.5604063696499451,0.594498622839694,0.6965762311545594,1.652212401918223,-0.28015238750236193,0.7813453693821208,0.4092246556114704,-2.6211614456832106,3.2069755650537246,-0.4616399539401739,3.484986925933287,0.3716302991036658,-2.565095004860846,2.951365516586217,-1.9591836708189323,-0.8167490062181167,-0.33574147970874485,-1.1130090018609797,1.4699449687617931,0.8930920808363919,-0.5803105648908669,0.41450622239262036,0.6624716635488426,-0.8951715085118445,-1.95201338025563,1.9968364443393156
-0.30396825162465513,0.36397047385896153,-1.1607430659528377,-0.4010302045498189,0.025179069091791007,-0.10954796787429809,-1.8325696784438432,2.3884723864370057,1.3771499261126412,-0.21293225067214186,-0.5561325354446741,-0.876356688262663,-0.36624714927363755,-0.17980641805680983,0.3874778853173775,-0.7846898393313952,-1.5568164152514712,1.283515948123784,0.33937995599276216,-0.2654209395359275,-3.8035026111420276,-2.7745631981251906,1.3452066565826462,-0.6953369528903377,-2.2494244331244833,-3.3882040247002307,1.4477222920795825,-1.014300927950035,2.0741861192843762,2.6716013210693443,4.758918061653328,2.9602337281557496,-2.8992417629590372,0.47642661842965467,-0.7276012993448773
-0.4963730621963788,-0.6843534109391604,-0.16885195595179892,0.2553190713200851,-0.11341248416521098,0.5455604648620118,-1.1429752015372834,-0.3969760378057409,0.4779221100307836,-0.2282658141567015,0.7430714607531282,1.5809216341428798,-0.1923323295695615,-0.2953075949584467,2.0258313671188755,-0.5495356131799565,-0.4777603102723008,0.6281032945795954,-0.167345191217121,-0.6969151711732918,-0.45909378623531205,-1.4337066177992968,1.618276002921509,-4.297855749526163,-2.465471075838094,-2.322251116845071,0.6411729394338962,2.5713301592506164,0.07972823500127288,1.8351479149590906,0.9391526613913754,1.6615417712909404,-1.272018320641588,-0.207520272339897,-0.80900886436108
0.5571467985048214,0.015749038540015383,-0.029141209329232733,2.621340907706548,0.20922092546430882,-1.0975179287873293,-0.7075705805697392,0.12045009088601737,-0.1942719848486651,0.3399566644027656,-1.3006835257063902,2.283779558162101,0.11650665020426475,0.7862517469236875,0.8098806185401274,-0.03899514349317344,1.9933192574876304,-1.9230825649911711,0.26813208642735287,-1.4555058421015368,1.237150495317553,4.415300138839602,-2.1018624114131264,2.51468814141891,1.2899116272363103,3.089724557405345,0.21130104471851963,0.03959534368957257,-0.1492215886290883,-0.8706957435168606,-4.360411236665457,-3.2037822833524827,1.252202974058216,-0.5658628635959055,-0.7324784639395414
-1.1042786899337413,-0.25456617531241893,2.370355385088847,0.8329338374246633,-0.01368684549021505,-0.5812508786044355,0.3559279846634908,-1.0481829773062386,1.2774401288152426,0.880414253907773,-0.18885443083913506,1.4720427617099505,0.6035343099167989,-0.9007918079705788,0.12747876457200238,1.5030200881077758,3.47842809813836,-1.4665133898162543,-4.052886051540197,-1.3491132098583871,3.5632925304180296,5.391714389853468,-3.521798927856799,3.7104303025955407,3.0643772724178526,4.508263227903759,-0.7307987354896651,1.5758046109510446,-0.0242404429007336,-3.9494334104571096,-4.8345985109657175,-4.2535943840708335,0.8851056294624522,-3.2599114343246858,3.8045246359367235
-0.3250158905498207,-0.5656136999973731,-0.7311442785254973,-0.2616513839744728,0.34567865172006446,1.425556760339257,1.154357735469095,-1.4309742686916698,-0.5081384174035213,0.0029921713472823336,1.0037966840914467,-0.1704145329262657,0.012402737557849958,-0.5520394651494283,0.3390387257257965,-0.6672047224119417,-0.873923344344969,0.08506701975088693,-0.9068860944292266,-1.2963913305920134,0.46237299097027784,-0.8545931869798836,-0.33881964330208497,0.06594247668571529,0.29804697754367443,0.894124373840797,-2.325870894797217,2.2940488913377406,-3.957106859029598,-1.527651982371921,-4.732216381408027,-4.195299870217754,4.665312779650209,1.009054191726376,-0.1724532486380752
-2.232465791577652,1.3990266538192457,-1.8409470326570367,-0.19427332725884142,0.4814428423462503,-0.4241132281097522,0.5829386556873135,0.12891375772323463,-0.570414411636884,1.017205633954726,1.314240291875855,-2.155237780680722,0.19942151538686378,-1.5434382544075118,-1.8695407922698566,0.28277292647916635,-2.357992031870726,4.122656415829137,-2.713180228978547,4.135812457398377,3.4145120041628085,-0.5359160690250864,0.505941382725352,0.13625296160978662,2.3615435001689975,2.820451232914545,-3.4692274750953915,0.7186966755015216,-2.4336423515501338,-0.7932134828765658,-4.4170983148531295,-6.851914811796432,9.628086578934308,6.058447801524186,-4.314415857340649
-1.632015520983362,-0.43628220914062527,0.30801398716739836,1.5971229410552055,-0.492799044244601,-0.2664970768057542,-1.1560186003391677,0.08239793775697404,-0.8273175241203319,-0.0167649809551728,0.5694219470729288,0.34667486062072334,-0.721927485320392,1.3156945897473413,-1.137961066389457,0.01818498387796731,1.0374421295399314,1.0004481688587528,-1.1967335729079942,1.8793166663529757,2.236799099220265,0.9942128581682181,-0.6903210650062438,1.1912486792681372,1.4415983442177471,5.43428312611694,-2.4714835693440813,0.5650158596925121,-1.9276065964058038,-0.11875678851341664,-8.743822648665539,-6.677451481030417,7.571028528020451,5.361914860275313,-5.037677321109096
0.5637840326057305,-0.8118105280222377,0.9803058211453016,-1.3741915091500128,0.33430295039774754,0.270055195262588,-0.5368496906083124,0.06622712115489637,0.38362637891766344,0.3247233791509044,-0.5399428939638478,0.5510435540698259,0.7083750488079118,-1.4354271899651274,-0.0014571656728238553,1.383689256774111,-1.4846031279274596,-1.6570592005169955,0.38407703767861345,-2.4885155844950653,-3.059393379535968,-0.8413546766253375,-0.519773488992874,-2.61901383556187,-1.0651686812745018,-4.358630162262103,4.172348042856334,-0.47861430542483685,4.291180196509119,1.02479267038495,9.58889222574642,12.684044903155897,-11.792861711131389,-8.66994437624842,7.6391047758491135
0.19032343099523552,-0.5792303836637965,0.1373538781088143,1.2902330968762061,0.05706928568211376,0.6911778048058483,-0.8886555153102075,-1.1258313658794339,-0.8059589624369838,-0.9168928971834206,-0.8284366154478903,-1.1040850055140967,1.2379051470334357,0.7037773321772718,1.0539326173091288,-0.8938457316727438,0.6622986251111224,-0.49439501919704487,-0.5203608013348942,0.9080243330326394,-0.8627912646050979,-0.2370593167986764,2.552477056650625,-0.798471957383847,-1.4214029345356178,0.15967851655723675,1.1564094671640306,-1.6362152623500674,0.1359739483694235,1.9224032006794929,0.25553511519917177,-1.7458052811903715,1.0944635086626309,1.9765906745494806,-2.1674742097878266
-0.16905127845721343,0.11504973879709253,0.6060418152177138,0.17814117315558017,1.8220023409490793,1.700125784879076,-0.8499943366242267,1.1014696712456884,-0.5235362726722708,-1.3286701890693573,-1.745814186053597,-1.4323367428459406,1.4643514504613342,1.067928663282837,0.6523471043671292,-1.4293052601315663,0.5311048318523864,1.0721576532460766,-0.5026758622795362,-0.4204405010376354,1.2437965014220733,-0.8393059347475866,-2.276921783406635,-1.174442680656645,3.5705688603588106,-0.6736693026184748,-0.8222233699757363,-0.005151165592072182,-1.5713444919920816,-3.3366846581460248,0.13433982606583045,-0.36518253317138905,1.0833714814126985,-2.381535908154245,2.5588926563254257
0.34235286840225526,1.3661130484355763,-0.3011566602679258,0.01074945435751079,-0.31891271504201346,2.4254535540327904,0.6863564223993894,-0.08673567718633911,0.688909454154308,0.0497107179775475,-0.02017621957924086,0.8034239623904516,-1.1013291465139632,-0.5006423198871895,-1.0890366056445908,-1.2939967870119415,-0.3001886297887945,1.425330696366515,-1.0157466221524103,1.2753069959839731,1.0566526197982355,-1.2570368167497816,0.45239382467297384,0.7489170673164307,0.7571969798267522,0.8035564884529345,-1.8203619659133452,2.939782021975457,-1.745292830990309,-1.074645853809121,-3.175194089195423,-4.202820083447348,1.703183560462033,-1.349997294687544,-0.4548906132463175
0.1495802664592714,-0.09207073060421178,0.6973600795080174,0.006399548390997215,0.507657436299792,1.213373100596446,0.2249594838579789,-0.29880587773507,0.8011605953002735,-0.18146766993251123,-1.167679137858736,0.09681717861953061,-0.374509242683389,0.050542790949051834,-0.8522570205466746,-0.6557950997437396,0.6309249689044178,-0.7655111352882716,0.570815510977666,-1.424239313456206,-1.544022080806887,-1.491078704365512,0.8467783366925962,-0.21750863602005016,0.03334724153737256,-0.35744924283674184,-0.8593382620995264,3.2035510778239837,-3.8535716431026685,-3.3296341126595945,-3.315898576489899,-3.1890503414011007,2.1734220037042853,-1.4173001178064752,0.4873664682283021
-0.5752306332585373,0.5610653905481058,-3.202478313568029,-0.4307707274291131,-1.6546011318983695,0.5210429202286616,1.766208134359186,1.06607764304251,0.3506240194047626,0.5422391535844999,-1.83441691352927,-0.1231844879679926,-0.09026630476739472,0.6131403888944208,0.7673230817036205,-0.6796986729894247,-5.104014247313537,7.046435718657418,2.7956562384083776,6.15185383745858,0.06177003026668004,-6.190442981748455,6.539591398794859,-3.8497031084489324,-1.5049895100468964,-3.0758713323487274,-1.1305798214521887,-2.0064714442435134,-0.9964022702304419,2.4274190681347916,2.2751395017092024,1.8205997757736667,-4.217845992429522,-0.5867614023765384,-0.8442131323890614
-0.5549752531746784,-1.3244237929192446,-2.126639009073325,0.8260084979405299,1.870454714388547,0.47361167785758224,1.4329377987028666,2.0134593178263054,0.16780323085510446,0.45287420117087557,0.07178961108739931,0.5666820521498308,-0.3619506417133747,0.2727621829880668,2.1118798687556364,0.8231066137051415,-1.496578976423218,1.665410067745055,0.11874168874080915,0.5272609338299774,0.5679570527760989,-0.29525748780096495,-2.4133534818938926,-3.346682815223083,3.0000935794284587,-1.3127560272218792,0.12812879718568337,-0.5468314961776254,1.684031961714307,-1.091325372230388,2.791547154777143,1.5669899438732522,-1.3427615708134155,-0.8191192085732006,0.7169653893153356
-0.7702957461574375,1.239822492620707,1.5501121046457622,0.5834980375692944,-0.2780582230101529,1.4500134773237987,0.42837705893671923,-0.48179643482623247,1.1850800318440948,-0.8240052552519387,-0.7020793105517886,-0.9398531356277913,-0.8863225675410273,-0.5608427516990134,-0.8482558366155216,0.09966873292170633,2.0397261200049006,-0.34146865496676004,-2.819266692748261,0.6054312112929066,3.7701768707757175,4.988375920522686,-5.82256011812826,4.81935160987322,4.396946448830243,6.223445593936032,-1.199454109449671,2.2198680462110234,-1.4630485219182698,-5.296194665741475,-7.751171011881063,-6.3446553160039985,4.980395315065962,-0.4653641372942754,-0.7760739273868209
0.3605006944193734,-0.4114320263279869,-1.124285754350211,-0.18808081138032573,1.715709127625463,-0.9500443901547924,1.2570464713090248,-1.534434690694543,1.0657938835399765,-1.1222143268018785,0.6577514436335122,-0.044261636572551895,-0.5989250636857727,0.2886510968680301,-1.1689341529232697,-0.15260224384662305,-0.3717537357352204,0.6957222176698703,2.3062350437461685,0.5518554591294119,-1.9534778305945162,0.6344783454911063,0.013744071867634489,0.03937577718631263,0.060656571500850465,-1.2209594504325083,2.839478475223166,-0.43597211004555936,-0.5592731717029698,-0.10982523339151479,0.8516514975307461,1.9454839774541317,-0.03129362548151704,-1.243012852149853,1.640937088778347
